fishing_date,year,month,month_label,flag_state,call_sign,lon,lat,category_name,gear,fishing_effort,number,weight,cpue,sst,chl,productivity,u_oscar,v_oscar,x_wind,xywind,sla,sla_cm
11/7/2017,2017,11,Nov,China,BZSC4,42.75,-7.5,Yellow Fin Tuna,LL,2720,1,10,0.003676471,27.736,NA,250.9336624,-0.276930356,-0.062521811,-5.591932297,2.258097649,-0.0229,-2.29
11/7/2017,2017,11,Nov,China,BZSC4,42.75,-7.5,Swordfish,LL,2720,2,104,0.038235294,27.736,NA,250.9336624,-0.276930356,-0.062521811,-5.591932297,2.258097649,-0.0229,-2.29
11/7/2017,2017,11,Nov,China,BZSC6,40.43,-9.46,Yellow Fin Tuna,LL,2720,19,881,0.323897059,28.021,NA,264.9405212,-0.157785768,0.086447748,-4.204025507,-0.771116883,0.04965,4.965
11/7/2017,2017,11,Nov,China,BZSC6,40.43,-9.46,Big Eye Tuna,LL,2720,4,201,0.073897059,28.021,NA,264.9405212,-0.157785768,0.086447748,-4.204025507,-0.771116883,0.04965,4.965
11/7/2017,2017,11,Nov,China,BZSC6,40.43,-9.46,Swordfish,LL,2720,4,67,0.024632353,28.021,NA,264.9405212,-0.157785768,0.086447748,-4.204025507,-0.771116883,0.04965,4.965
11/7/2017,2017,11,Nov,China,BZSC7,41.53,-7.36,Yellow Fin Tuna,LL,2380,5,192,0.080672269,27.823,NA,264.8590698,-0.344718178,0.010423353,-4.968874693,0.86810267,-0.0325,-3.25
11/7/2017,2017,11,Nov,China,BZSC7,41.53,-7.36,Big Eye Tuna,LL,2380,9,536,0.225210084,27.823,NA,264.8590698,-0.344718178,0.010423353,-4.968874693,0.86810267,-0.0325,-3.25
11/7/2017,2017,11,Nov,China,BZSC9,41.83,-9.51,Yellow Fin Tuna,LL,2890,13,466,0.161245675,28.661,NA,289.3126526,-0.264825212,0.214815573,-3.602105498,-0.465339273,0.01685,1.685
11/7/2017,2017,11,Nov,China,BZSC9,41.83,-9.51,Big Eye Tuna,LL,2890,33,762,0.26366782,28.661,NA,289.3126526,-0.264825212,0.214815573,-3.602105498,-0.465339273,0.01685,1.685
11/7/2017,2017,11,Nov,China,BZSC9,41.83,-9.51,Swordfish,LL,2890,5,124,0.042906574,28.661,NA,289.3126526,-0.264825212,0.214815573,-3.602105498,-0.465339273,0.01685,1.685
11/7/2017,2017,11,Nov,China,BZUY8,40.8,-9.48,Yellow Fin Tuna,LL,2345,13,512,0.218336887,27.991,NA,312.4041595,-0.233545169,0.170065474,-4.114639997,-0.929175556,0.04275,4.275
11/7/2017,2017,11,Nov,China,BZUY8,40.8,-9.48,Big Eye Tuna,LL,2345,7,336,0.143283582,27.991,NA,312.4041595,-0.233545169,0.170065474,-4.114639997,-0.929175556,0.04275,4.275
11/7/2017,2017,11,Nov,China,BZUY8,40.8,-9.48,Swordfish,LL,2345,0,0,0,27.991,NA,312.4041595,-0.233545169,0.170065474,-4.114639997,-0.929175556,0.04275,4.275
11/7/2017,2017,11,Nov,Taiwan,BZVY4,40.76,-9.35,Yellow Fin Tuna,LL,3196,10,550,0.172090113,28.221,NA,301.7752533,-0.233545169,0.185554333,-4.21420908,-1.143477827,0.0354,3.54
11/7/2017,2017,11,Nov,Taiwan,BZVY4,40.76,-9.35,Big Eye Tuna,LL,3196,5,148,0.046307885,28.221,NA,301.7752533,-0.233545169,0.185554333,-4.21420908,-1.143477827,0.0354,3.54
11/7/2017,2017,11,Nov,Taiwan,BZVY4,40.76,-9.35,Swordfish,LL,3196,4,217,0.067897372,28.221,NA,301.7752533,-0.233545169,0.185554333,-4.21420908,-1.143477827,0.0354,3.54
11/7/2017,2017,11,Nov,Taiwan,BZVY4,41.05,-9.58,Yellow Fin Tuna,LL,3196,6,262,0.081977472,28.139,NA,291.898468,-0.256817007,0.186326648,-3.764884114,-0.640266597,0.041,4.1
11/7/2017,2017,11,Nov,Taiwan,BZVY4,41.05,-9.58,Big Eye Tuna,LL,3196,11,265,0.082916145,28.139,NA,291.898468,-0.256817007,0.186326648,-3.764884114,-0.640266597,0.041,4.1
11/7/2017,2017,11,Nov,Taiwan,BZVY4,41.05,-9.58,Swordfish,LL,3196,2,75,0.023466834,28.139,NA,291.898468,-0.256817007,0.186326648,-3.764884114,-0.640266597,0.041,4.1
11/7/2017,2017,11,Nov,China,BZVY5,40.51,-8.75,Yellow Fin Tuna,LL,3186,18,612,0.192090395,28.353,NA,270.0862732,-0.234569769,0.28949015,-4.562287331,-1.625238419,0.04525,4.525
11/7/2017,2017,11,Nov,China,BZVY5,40.51,-8.75,Big Eye Tuna,LL,3186,9,477,0.149717514,28.353,NA,270.0862732,-0.234569769,0.28949015,-4.562287331,-1.625238419,0.04525,4.525
11/7/2017,2017,11,Nov,China,BZVY5,40.51,-8.75,Swordfish,LL,3186,1,48,0.015065913,28.353,NA,270.0862732,-0.234569769,0.28949015,-4.562287331,-1.625238419,0.04525,4.525
11/7/2017,2017,11,Nov,China,BZVY6,41.96,-9.4,Yellow Fin Tuna,LL,2720,10,381,0.140073529,28.475,NA,286.6756744,-0.223315192,0.195932696,-3.790156245,-0.383929193,0.00665,0.665
11/7/2017,2017,11,Nov,China,BZVY6,41.96,-9.4,Big Eye Tuna,LL,2720,9,222,0.081617647,28.475,NA,286.6756744,-0.223315192,0.195932696,-3.790156245,-0.383929193,0.00665,0.665
11/7/2017,2017,11,Nov,China,BZVY6,41.96,-9.4,Swordfish,LL,2720,3,145,0.053308824,28.475,NA,286.6756744,-0.223315192,0.195932696,-3.790156245,-0.383929193,0.00665,0.665
11/7/2017,2017,11,Nov,China,BZVZ3,42.18,-9.35,Yellow Fin Tuna,LL,2890,4,139,0.048096886,28.323,NA,284.5716705,-0.208973745,0.172615196,-3.965739489,-0.14016578,0.01775,1.775
11/7/2017,2017,11,Nov,China,BZVZ3,42.18,-9.35,Big Eye Tuna,LL,2890,12,415,0.143598616,28.323,NA,284.5716705,-0.208973745,0.172615196,-3.965739489,-0.14016578,0.01775,1.775
11/7/2017,2017,11,Nov,China,BZVZ3,42.18,-9.35,Swordfish,LL,2890,0,0,0,28.323,NA,284.5716705,-0.208973745,0.172615196,-3.965739489,-0.14016578,0.01775,1.775
11/7/2017,2017,11,Nov,China,BZVZ6,42.25,-9.6,Yellow Fin Tuna,LL,2720,9,322,0.118382353,28.683,NA,287.7641449,-0.240757743,0.184503571,-3.597726464,-0.012223184,-0.00405,-0.405
11/7/2017,2017,11,Nov,China,BZVZ6,42.25,-9.6,Big Eye Tuna,LL,2720,28,782,0.2875,28.683,NA,287.7641449,-0.240757743,0.184503571,-3.597726464,-0.012223184,-0.00405,-0.405
11/7/2017,2017,11,Nov,China,BZZO4,42.13,-9.65,Yellow Fin Tuna,LL,2040,9,357,0.175,28.891,NA,283.9467316,-0.273385527,0.193399256,-3.46885097,-0.237631958,-0.01195,-1.195
11/7/2017,2017,11,Nov,China,BZZO4,42.13,-9.65,Big Eye Tuna,LL,2040,10,240,0.117647059,28.891,NA,283.9467316,-0.273385527,0.193399256,-3.46885097,-0.237631958,-0.01195,-1.195
11/7/2017,2017,11,Nov,China,BZZO4,42.13,-9.65,Swordfish,LL,2040,4,163,0.079901961,28.891,NA,283.9467316,-0.273385527,0.193399256,-3.46885097,-0.237631958,-0.01195,-1.195
11/7/2017,2017,11,Nov,China,BZZO5,40.2,-8.75,Yellow Fin Tuna,LL,2550,15,781,0.30627451,28.261,NA,267.7265778,-0.139080182,0.099965302,-4.04136467,-0.704908788,0.05525,5.525
11/7/2017,2017,11,Nov,China,BZZO5,40.2,-8.75,Big Eye Tuna,LL,2550,8,344,0.134901961,28.261,NA,267.7265778,-0.139080182,0.099965302,-4.04136467,-0.704908788,0.05525,5.525
11/7/2017,2017,11,Nov,China,BZZO5,40.2,-8.75,Swordfish,LL,2550,6,218,0.085490196,28.261,NA,267.7265778,-0.139080182,0.099965302,-4.04136467,-0.704908788,0.05525,5.525
11/7/2017,2017,11,Nov,China,BZZO7,41.016,-8.53,Yellow Fin Tuna,LL,3040,8,247,0.08125,28,NA,289.4112701,-0.435924315,0.283097204,-4.555851698,-0.191672571,0.01655,1.655
11/7/2017,2017,11,Nov,China,BZZO7,41.016,-8.53,Big Eye Tuna,LL,3040,5,238,0.078289474,28,NA,289.4112701,-0.435924315,0.283097204,-4.555851698,-0.191672571,0.01655,1.655
11/7/2017,2017,11,Nov,China,BZZU2,42.55,-7.6,Yellow Fin Tuna,LL,2890,6,187,0.064705882,27.918,NA,280.9791412,-0.30237143,-0.081930272,-5.600956678,1.937646866,-0.03045,-3.045
11/7/2017,2017,11,Nov,China,BZZU2,42.55,-7.6,Big Eye Tuna,LL,2890,18,833,0.288235294,27.918,NA,280.9791412,-0.30237143,-0.081930272,-5.600956678,1.937646866,-0.03045,-3.045
11/7/2017,2017,11,Nov,China,BZZU2,42.55,-7.6,Swordfish,LL,2890,3,58,0.020069204,27.918,NA,280.9791412,-0.30237143,-0.081930272,-5.600956678,1.937646866,-0.03045,-3.045
11/8/2017,2017,11,Nov,China,BZSC2,40.76,-9.4,Yellow Fin Tuna,LL,2890,21,888,0.307266436,27.987,NA,304.7660522,-0.233545169,0.185554333,NA,NA,0.0472,4.72
11/8/2017,2017,11,Nov,China,BZSC2,40.76,-9.4,Big Eye Tuna,LL,2890,9,286,0.098961938,27.987,NA,304.7660522,-0.233545169,0.185554333,NA,NA,0.0472,4.72
11/8/2017,2017,11,Nov,China,BZSC3,41.6,-9.6,Yellow Fin Tuna,LL,3400,8,293,0.086176471,28.289,NA,295.9603882,-0.268232514,0.217991309,NA,NA,0.04225,4.225
11/8/2017,2017,11,Nov,China,BZSC3,41.6,-9.6,Big Eye Tuna,LL,3400,16,382,0.112352941,28.289,NA,295.9603882,-0.268232514,0.217991309,NA,NA,0.04225,4.225
11/8/2017,2017,11,Nov,China,BZSC3,41.6,-9.6,Swordfish,LL,3400,3,35,0.010294118,28.289,NA,295.9603882,-0.268232514,0.217991309,NA,NA,0.04225,4.225
11/8/2017,2017,11,Nov,China,BZSC6,40.3,-9.46,Yellow Fin Tuna,LL,2720,9,378,0.138970588,27.7,0.119544826,266.3093719,-0.102102402,0.031465776,NA,NA,0.0594,5.94
11/8/2017,2017,11,Nov,China,BZSC6,40.3,-9.46,Big Eye Tuna,LL,2720,4,145,0.053308824,27.7,0.119544826,266.3093719,-0.102102402,0.031465776,NA,NA,0.0594,5.94
11/8/2017,2017,11,Nov,China,BZSC6,40.3,-9.46,Swordfish,LL,2720,2,35,0.012867647,27.7,0.119544826,266.3093719,-0.102102402,0.031465776,NA,NA,0.0594,5.94
11/8/2017,2017,11,Nov,China,BZSC7,41.63,-7.41,Yellow Fin Tuna,LL,2380,2,78,0.032773109,27.971,0.107692577,265.7445374,-0.37303852,-0.069856149,NA,NA,-0.02,-2
11/8/2017,2017,11,Nov,China,BZSC7,41.63,-7.41,Big Eye Tuna,LL,2380,4,287,0.120588235,27.971,0.107692577,265.7445374,-0.37303852,-0.069856149,NA,NA,-0.02,-2
11/8/2017,2017,11,Nov,China,BZSC7,41.63,-7.41,Swordfish,LL,2380,2,72,0.030252101,27.971,0.107692577,265.7445374,-0.37303852,-0.069856149,NA,NA,-0.02,-2
11/8/2017,2017,11,Nov,China,BZSC9,41.45,-9.6,Yellow Fin Tuna,LL,2890,13,542,0.187543253,28.115,NA,300.8173523,-0.267010147,0.207810995,NA,NA,0.04225,4.225
11/8/2017,2017,11,Nov,China,BZSC9,41.45,-9.6,Big Eye Tuna,LL,2890,18,473,0.16366782,28.115,NA,300.8173523,-0.267010147,0.207810995,NA,NA,0.04225,4.225
11/8/2017,2017,11,Nov,China,BZSC9,41.45,-9.6,Swordfish,LL,2890,5,109,0.037716263,28.115,NA,300.8173523,-0.267010147,0.207810995,NA,NA,0.04225,4.225
11/8/2017,2017,11,Nov,China,BZUY8,40.96,-9.55,Yellow Fin Tuna,LL,2345,6,257,0.109594883,27.935,0.115579888,304.9790344,-0.256817007,0.186326648,NA,NA,0.0472,4.72
11/8/2017,2017,11,Nov,China,BZUY8,40.96,-9.55,Big Eye Tuna,LL,2345,6,222,0.09466951,27.935,0.115579888,304.9790344,-0.256817007,0.186326648,NA,NA,0.0472,4.72
11/8/2017,2017,11,Nov,China,BZUY8,40.96,-9.55,Swordfish,LL,2345,3,49,0.020895522,27.935,0.115579888,304.9790344,-0.256817007,0.186326648,NA,NA,0.0472,4.72
11/8/2017,2017,11,Nov,Taiwan,BZVY4,41.05,-9.58,Yellow Fin Tuna,LL,3196,6,262,0.081977472,27.973,NA,291.898468,-0.256817007,0.186326648,NA,NA,0.0472,4.72
11/8/2017,2017,11,Nov,Taiwan,BZVY4,41.05,-9.58,Big Eye Tuna,LL,3196,11,265,0.082916145,27.973,NA,291.898468,-0.256817007,0.186326648,NA,NA,0.0472,4.72
11/8/2017,2017,11,Nov,Taiwan,BZVY4,41.05,-9.58,Swordfish,LL,3196,2,75,0.023466834,27.973,NA,291.898468,-0.256817007,0.186326648,NA,NA,0.0472,4.72
11/8/2017,2017,11,Nov,China,BZVY5,40.55,-8.53,Yellow Fin Tuna,LL,3186,15,554,0.17388575,28.075,NA,270.8841858,-0.320493276,0.397479811,NA,NA,0.0498,4.98
11/8/2017,2017,11,Nov,China,BZVY5,40.55,-8.53,Big Eye Tuna,LL,3186,7,314,0.098556183,28.075,NA,270.8841858,-0.320493276,0.397479811,NA,NA,0.0498,4.98
11/8/2017,2017,11,Nov,China,BZVY5,40.55,-8.53,Swordfish,LL,3186,1,58,0.018204645,28.075,NA,270.8841858,-0.320493276,0.397479811,NA,NA,0.0498,4.98
11/8/2017,2017,11,Nov,China,BZVY6,42,-9.35,Yellow Fin Tuna,LL,2720,3,106,0.038970588,28.404,NA,287.3755951,-0.223315192,0.195932696,NA,NA,0.0339,3.39
11/8/2017,2017,11,Nov,China,BZVY6,42,-9.35,Big Eye Tuna,LL,2720,22,617,0.226838235,28.404,NA,287.3755951,-0.223315192,0.195932696,NA,NA,0.0339,3.39
11/8/2017,2017,11,Nov,China,BZVZ3,41.97,-9.42,Yellow Fin Tuna,LL,2890,13,499,0.17266436,28.45,NA,286.6756744,-0.255942976,0.20482838,NA,NA,0.02345,2.345
11/8/2017,2017,11,Nov,China,BZVZ3,41.97,-9.42,Big Eye Tuna,LL,2890,21,528,0.182698962,28.45,NA,286.6756744,-0.255942976,0.20482838,NA,NA,0.02345,2.345
11/8/2017,2017,11,Nov,China,BZVZ3,41.97,-9.42,Swordfish,LL,2890,3,209,0.072318339,28.45,NA,286.6756744,-0.255942976,0.20482838,NA,NA,0.02345,2.345
11/8/2017,2017,11,Nov,China,BZVZ6,42.06,-9.7,Yellow Fin Tuna,LL,2720,12,270,0.099264706,28.777,0.134843588,284.6391449,-0.288570761,0.213724064,NA,NA,0.0063,0.63
11/8/2017,2017,11,Nov,China,BZVZ6,42.06,-9.7,Big Eye Tuna,LL,2720,15,363,0.133455882,28.777,0.134843588,284.6391449,-0.288570761,0.213724064,NA,NA,0.0063,0.63
11/8/2017,2017,11,Nov,China,BZZO4,41.02,-9.72,Yellow Fin Tuna,LL,2040,8,352,0.17254902,27.832,0.105593029,297.5976257,-0.257659881,0.170837789,NA,NA,0.05325,5.325
11/8/2017,2017,11,Nov,China,BZZO4,41.02,-9.72,Big Eye Tuna,LL,2040,11,242,0.118627451,27.832,0.105593029,297.5976257,-0.257659881,0.170837789,NA,NA,0.05325,5.325
11/8/2017,2017,11,Nov,China,BZZO4,41.02,-9.72,Swordfish,LL,2040,4,263,0.128921569,27.832,0.105593029,297.5976257,-0.257659881,0.170837789,NA,NA,0.05325,5.325
11/8/2017,2017,11,Nov,China,BZZO5,40.33,-8.91,Yellow Fin Tuna,LL,2550,17,816,0.32,28.017,0.145308614,258.9282379,-0.176257647,0.262179365,NA,NA,0.05835,5.835
11/8/2017,2017,11,Nov,China,BZZO5,40.33,-8.91,Big Eye Tuna,LL,2550,7,325,0.12745098,28.017,0.145308614,258.9282379,-0.176257647,0.262179365,NA,NA,0.05835,5.835
11/8/2017,2017,11,Nov,China,BZZO5,40.33,-8.91,Swordfish,LL,2550,7,210,0.082352941,28.017,0.145308614,258.9282379,-0.176257647,0.262179365,NA,NA,0.05835,5.835
11/8/2017,2017,11,Nov,China,BZZO7,40.56,-8.86,Yellow Fin Tuna,LL,3040,16,826,0.271710526,28.218,0.139646992,264.5244446,-0.234569769,0.28949015,NA,NA,0.05295,5.295
11/8/2017,2017,11,Nov,China,BZZO7,40.56,-8.86,Big Eye Tuna,LL,3040,16,769,0.252960526,28.218,0.139646992,264.5244446,-0.234569769,0.28949015,NA,NA,0.05295,5.295
11/8/2017,2017,11,Nov,China,BZZO7,40.56,-8.86,Swordfish,LL,3040,5,68,0.022368421,28.218,0.139646992,264.5244446,-0.234569769,0.28949015,NA,NA,0.05295,5.295
11/8/2017,2017,11,Nov,China,BZZU2,42.33,-7.05,Yellow Fin Tuna,LL,2890,5,197,0.06816609,27.94,0.133660361,270.0546417,-0.190481881,-0.151532679,NA,NA,-0.03785,-3.785
11/8/2017,2017,11,Nov,China,BZZU2,42.33,-7.05,Big Eye Tuna,LL,2890,16,760,0.262975779,27.94,0.133660361,270.0546417,-0.190481881,-0.151532679,NA,NA,-0.03785,-3.785
11/9/2017,2017,11,Nov,China,BZSC2,40.66,-9.38,Yellow Fin Tuna,LL,2890,15,740,0.256055363,28.376,NA,289.0359955,-0.172559945,0.245911957,NA,NA,0.02045,2.045
11/9/2017,2017,11,Nov,China,BZSC2,40.66,-9.38,Big Eye Tuna,LL,2890,3,65,0.022491349,28.376,NA,289.0359955,-0.172559945,0.245911957,NA,NA,0.02045,2.045
11/9/2017,2017,11,Nov,China,BZSC3,41.66,-9.71,Yellow Fin Tuna,LL,3400,16,675,0.198529412,28.386,NA,294.519577,-0.254596541,0.249333439,NA,NA,0.0062,0.62
11/9/2017,2017,11,Nov,China,BZSC3,41.66,-9.71,Big Eye Tuna,LL,3400,12,298,0.087647059,28.386,NA,294.519577,-0.254596541,0.249333439,NA,NA,0.0062,0.62
11/9/2017,2017,11,Nov,China,BZSC3,41.66,-9.71,Swordfish,LL,3400,1,11,0.003235294,28.386,NA,294.519577,-0.254596541,0.249333439,NA,NA,0.0062,0.62
11/9/2017,2017,11,Nov,China,BZSC4,41.75,-9.88,Yellow Fin Tuna,LL,2720,14,362,0.133088235,28.166,NA,295.0456085,-0.341293283,0.201978255,NA,NA,-2.50E-04,-0.025
11/9/2017,2017,11,Nov,China,BZSC4,41.75,-9.88,Big Eye Tuna,LL,2720,25,1080,0.397058824,28.166,NA,295.0456085,-0.341293283,0.201978255,NA,NA,-2.50E-04,-0.025
11/9/2017,2017,11,Nov,China,BZSC4,41.75,-9.88,Swordfish,LL,2720,5,115,0.042279412,28.166,NA,295.0456085,-0.341293283,0.201978255,NA,NA,-2.50E-04,-0.025
11/9/2017,2017,11,Nov,China,BZSC6,40.28,-9.38,Yellow Fin Tuna,LL,2720,9,390,0.143382353,28.467,NA,266.4181519,-0.081017757,0.124174953,NA,NA,0.0343,3.43
11/9/2017,2017,11,Nov,China,BZSC6,40.28,-9.38,Big Eye Tuna,LL,2720,1,50,0.018382353,28.467,NA,266.4181519,-0.081017757,0.124174953,NA,NA,0.0343,3.43
11/9/2017,2017,11,Nov,China,BZSC6,40.28,-9.38,Swordfish,LL,2720,1,10,0.003676471,28.467,NA,266.4181519,-0.081017757,0.124174953,NA,NA,0.0343,3.43
11/9/2017,2017,11,Nov,China,BZSC7,42,-8.15,Yellow Fin Tuna,LL,2380,1,34,0.014285714,28.442,NA,258.8630066,-0.163286315,0.06614325,NA,NA,0.00715,0.715
11/9/2017,2017,11,Nov,China,BZSC7,42,-8.15,Big Eye Tuna,LL,2380,14,589,0.247478992,28.442,NA,258.8630066,-0.163286315,0.06614325,NA,NA,0.00715,0.715
11/9/2017,2017,11,Nov,China,BZSC7,42,-8.15,Swordfish,LL,2380,3,238,0.1,28.442,NA,258.8630066,-0.163286315,0.06614325,NA,NA,0.00715,0.715
11/9/2017,2017,11,Nov,China,BZSC9,41.6,-9.66,Yellow Fin Tuna,LL,2890,9,304,0.105190311,28.397,NA,295.4616547,-0.254596541,0.249333439,NA,NA,0.0192,1.92
11/9/2017,2017,11,Nov,China,BZSC9,41.6,-9.66,Big Eye Tuna,LL,2890,26,630,0.21799308,28.397,NA,295.4616547,-0.254596541,0.249333439,NA,NA,0.0192,1.92
11/9/2017,2017,11,Nov,China,BZSC9,41.6,-9.66,Swordfish,LL,2890,5,192,0.066435986,28.397,NA,295.4616547,-0.254596541,0.249333439,NA,NA,0.0192,1.92
11/9/2017,2017,11,Nov,China,BZUY8,40.68,-9.46,Yellow Fin Tuna,LL,2345,8,344,0.146695096,28.369,NA,289.2551575,-0.201741796,0.219381477,NA,NA,0.0182,1.82
11/9/2017,2017,11,Nov,China,BZUY8,40.68,-9.46,Big Eye Tuna,LL,2345,4,160,0.068230277,28.369,NA,289.2551575,-0.201741796,0.219381477,NA,NA,0.0182,1.82
11/9/2017,2017,11,Nov,China,BZUY8,40.68,-9.46,Swordfish,LL,2345,3,132,0.056289979,28.369,NA,289.2551575,-0.201741796,0.219381477,NA,NA,0.0182,1.82
11/9/2017,2017,11,Nov,Taiwan,BZVY4,41.08,-9.25,Yellow Fin Tuna,LL,3196,10,294,0.091989987,28.59,NA,300.2858734,-0.179496187,0.289790242,NA,NA,0.0216,2.16
11/9/2017,2017,11,Nov,Taiwan,BZVY4,41.08,-9.25,Big Eye Tuna,LL,3196,13,590,0.184605757,28.59,NA,300.2858734,-0.179496187,0.289790242,NA,NA,0.0216,2.16
11/9/2017,2017,11,Nov,Taiwan,BZVY4,41.08,-9.25,Swordfish,LL,3196,1,19,0.005944931,28.59,NA,300.2858734,-0.179496187,0.289790242,NA,NA,0.0216,2.16
11/9/2017,2017,11,Nov,China,BZVY5,40.43,-8.34,Yellow Fin Tuna,LL,3186,8,269,0.08443189,28.347,NA,273.9255524,-0.251677731,0.444390962,NA,NA,0.0296,2.96
11/9/2017,2017,11,Nov,China,BZVY5,40.43,-8.34,Big Eye Tuna,LL,3186,9,549,0.172316384,28.347,NA,273.9255524,-0.251677731,0.444390962,NA,NA,0.0296,2.96
11/9/2017,2017,11,Nov,China,BZVY6,41.96,-9.33,Big Eye Tuna,LL,2720,15,613,0.225367647,28.244,NA,289.7562408,-0.140215122,0.195599839,NA,NA,0.03275,3.275
11/9/2017,2017,11,Nov,China,BZVY6,41.96,-9.33,Swordfish,LL,2720,1,48,0.017647059,28.244,NA,289.7562408,-0.140215122,0.195599839,NA,NA,0.03275,3.275
11/9/2017,2017,11,Nov,China,BZVZ3,41.92,-9.35,Yellow Fin Tuna,LL,2890,4,128,0.044290657,28.3,NA,286.0708618,-0.14146983,0.231550918,NA,NA,0.0277,2.77
11/9/2017,2017,11,Nov,China,BZVZ3,41.92,-9.35,Big Eye Tuna,LL,2890,13,520,0.179930796,28.3,NA,286.0708618,-0.14146983,0.231550918,NA,NA,0.0277,2.77
11/9/2017,2017,11,Nov,China,BZVZ3,41.92,-9.35,Swordfish,LL,2890,0,0,0,28.3,NA,286.0708618,-0.14146983,0.231550918,NA,NA,0.0277,2.77
11/9/2017,2017,11,Nov,China,BZVZ6,42.15,-9.5,Yellow Fin Tuna,LL,2720,3,106,0.038970588,28.206,NA,286.1272888,-0.204178976,0.147885014,NA,NA,0.01235,1.235
11/9/2017,2017,11,Nov,China,BZVZ6,42.15,-9.5,Big Eye Tuna,LL,2720,6,235,0.086397059,28.206,NA,286.1272888,-0.204178976,0.147885014,NA,NA,0.01235,1.235
11/9/2017,2017,11,Nov,China,BZZO4,41.5,-9.66,Yellow Fin Tuna,LL,2040,28,1214,0.595098039,28.44,NA,300.8173523,-0.245318362,0.26722047,NA,NA,0.0192,1.92
11/9/2017,2017,11,Nov,China,BZZO4,41.5,-9.66,Big Eye Tuna,LL,2040,30,857,0.420098039,28.44,NA,300.8173523,-0.245318362,0.26722047,NA,NA,0.0192,1.92
11/9/2017,2017,11,Nov,China,BZZO4,41.5,-9.66,Swordfish,LL,2040,2,20,0.009803922,28.44,NA,300.8173523,-0.245318362,0.26722047,NA,NA,0.0192,1.92
11/9/2017,2017,11,Nov,China,BZZO5,40.31,-8.95,Yellow Fin Tuna,LL,2550,7,319,0.125098039,28.621,NA,255.9861145,-0.080024565,0.248080203,NA,NA,0.03975,3.975
11/9/2017,2017,11,Nov,China,BZZO5,40.31,-8.95,Big Eye Tuna,LL,2550,10,417,0.163529412,28.621,NA,255.9861145,-0.080024565,0.248080203,NA,NA,0.03975,3.975
11/9/2017,2017,11,Nov,China,BZZO5,40.31,-8.95,Swordfish,LL,2550,2,58,0.022745098,28.621,NA,255.9861145,-0.080024565,0.248080203,NA,NA,0.03975,3.975
11/9/2017,2017,11,Nov,China,BZZO7,40.53,-8.83,Yellow Fin Tuna,LL,3040,18,927,0.304934211,28.619,NA,265.5147705,-0.154588269,0.338810209,NA,NA,0.0377,3.77
11/9/2017,2017,11,Nov,China,BZZO7,40.53,-8.83,Big Eye Tuna,LL,3040,11,514,0.169078947,28.619,NA,265.5147705,-0.154588269,0.338810209,NA,NA,0.0377,3.77
11/9/2017,2017,11,Nov,China,BZZO7,40.53,-8.83,Swordfish,LL,3040,3,155,0.050986842,28.619,NA,265.5147705,-0.154588269,0.338810209,NA,NA,0.0377,3.77
11/9/2017,2017,11,Nov,China,BZZU2,42.33,-8.33,Yellow Fin Tuna,LL,2890,1,13,0.00449827,28.424,NA,304.4910278,-0.10813579,0.110856767,NA,NA,-0.0013,-0.13
11/9/2017,2017,11,Nov,China,BZZU2,42.33,-8.33,Big Eye Tuna,LL,2890,2,99,0.034256055,28.424,NA,304.4910278,-0.10813579,0.110856767,NA,NA,-0.0013,-0.13
11/9/2017,2017,11,Nov,China,BZZU2,42.33,-8.33,Swordfish,LL,2890,2,139,0.048096886,28.424,NA,304.4910278,-0.10813579,0.110856767,NA,NA,-0.0013,-0.13
11/10/2017,2017,11,Nov,China,BZSC2,40.75,-9.58,Yellow Fin Tuna,LL,2890,1,40,0.01384083,28.299,0.153186157,306.7640686,-0.207958978,0.269007265,NA,NA,0.01615,1.615
11/10/2017,2017,11,Nov,China,BZSC2,40.75,-9.58,Big Eye Tuna,LL,2890,1,20,0.006920415,28.299,0.153186157,306.7640686,-0.207958978,0.269007265,NA,NA,0.01615,1.615
11/10/2017,2017,11,Nov,China,BZSC2,40.75,-9.58,Swordfish,LL,2890,1,20,0.006920415,28.299,0.153186157,306.7640686,-0.207958978,0.269007265,NA,NA,0.01615,1.615
